x1,x2
0.9458914657653426,-1.7793669721545957
-0.7276046513272284,-0.8754165473133737
-0.9000771314133581,-0.09285564222484433
0.4114434893696149,1.0967682286365399
1.6146952013340767,-1.15753858475676
-1.1482955078293018,0.5914851516429777
-0.48668540108476427,0.8026741900636167
1.0269796765469348,0.5072814493196757
-1.020947128246155,-1.2402067379280242
1.2967720779142495,-0.7879130816659452
0.994961954121994,-1.1385901561209109
-1.3575838290605131,0.12308441304431841
-1.0842279273973823,0.0871027987524347
0.9997049184341592,-1.5865733460813658
-1.3701051459018814,-0.9863109252929037
-1.29339086466475,-0.9973163769028704
0.48815207272132227,0.9010655176023773
-0.830000721509341,0.6938426708065358
-1.5135873801485804,0.6619366175997328
-1.1773242528660783,-0.887574620440305
-1.127395933539983,-0.09330276159430506
0.009949092361725698,-1.4909375821503734
-0.30322855502694596,0.9561308817497971
0.9380360888824838,1.7266800377255942
-1.2326442131388922,-1.17855044555801
0.6244630848269703,-0.4082352782574566
-1.2501011842287768,-0.4043704830942868
1.2385535065576911,-0.5599762135615556
0.628885803926324,1.1603394003918035
-1.264131285195096,-0.8997262616605679
0.6474189702557869,-0.7248696829208642
1.1539130513527216,-0.6041341965271456
0.5549318262795392,-1.0956249693872544
0.7939113850993631,1.3064399172208596
1.0424886243202214,-0.02237550737504157
1.021501262147633,1.7757318663026174
0.9748733140302464,1.8065157389654436
-0.0867438780628429,-1.7257380846512764
-0.8834748683657938,0.18509803365461414
0.08308043896466688,0.13529312404346744
0.6670824553214247,1.5652832893267636
0.6305335953613791,-0.005045023046689079
0.8331234028965515,1.6447508935483997
-1.6843858500398452,0.18852492177724933
-1.3990804555193386,-0.8256886610127512
1.6149272418115161,-2.027343150026571
1.816605409117433,-0.8785732483774978
-0.6431757159114402,0.100653359197753
-1.4561424262457918,-1.0537346985255094
-0.6387411216706038,-0.41954328560662785
0.4122919950648299,1.605224657459524
0.23883927224628831,-0.9820611181251041
0.9210696133778804,1.1002119034834508
-1.2182926511187169,-0.9263500845194547
-1.32144152347578,-0.6932700449427334
-1.3210746645631584,-0.5072227709219207
-1.0580212500710133,0.4545804263464796
-1.6255377947029195,0.5677146781630455
-0.5256274401108353,0.6383144947779429
0.5468151398026054,1.3489675114263016
-1.239797081400473,-0.5105279221375028
1.6446397466593958,-1.7345069114355618
-1.841337770335646,-1.080176076654618
0.6160273925698189,1.0449298158130353
-1.2988130475529571,-1.1905410904923666
-1.0843599472945176,0.22957459855799683
-1.2642607731836062,-0.5163516508051009
-1.15856904818551,0.7561314504262375
0.04526285190017798,0.0670313147295836
-1.4407813862234304,-0.607940603309001
-1.4323683269681222,-0.9450094221451276
-0.7602516397150028,0.5617107795348155
-0.5601073262444203,-0.10307547676813467
0.6193132782786113,1.0507713971799746
-1.6207164851193097,0.8855004966670363
1.6326486162882916,-1.0526183969080014
-0.95013714520479,-0.35103324921563017
1.2311840809096797,-1.4103104048714807
0.702264206934358,1.388410347529609
0.3824259147811608,1.1283426301982296
-1.032976152281627,-0.7625648374802361
1.8922635164723194,-1.0171537742060905
-0.7492289022452332,-1.1160115555703292
-0.9405539564067095,-0.4680511481062373
-1.283037354660277,-0.3215276252217337
-1.4334777676833879,-1.121669393073363
-1.066624215530107,-0.64129907056913
0.856865612428245,1.2998160464190243
0.7901355781032625,1.5673554284442286
-0.9943676253408169,-0.7374912159848066
1.0742269173468952,-1.4018121325584547
0.8409618733627554,0.8844978840610092
-1.682034354796774,-0.7497428785413051
-0.41233549474475323,0.17952289194718238
-0.7888776307297198,0.08546570322200397
0.21035103481248163,1.3890834128120568
-1.2926350565093354,-0.768676906394841
-0.13133998603124775,-0.05203858812839057
-0.745675814252635,1.0191197603668782
-0.7992048394105493,-1.2334926952535028
0.5942979993617499,1.1079586372253343
2.4199219479830205,-0.5863953574991992
-1.232244995792873,0.48718517486878776
0.4478078131247336,1.2606280538007146
1.0365256453644796,-0.9963863218938829
-1.4635420404960353,-0.6954902420811717
0.39210917907248866,0.8525418539806071
-0.3796333789282322,0.21000679937382483
-1.545055846174217,-0.5886704835424468
-1.4427323276333546,-0.4950354464958279
-0.6525931480772288,-0.06812464540212132
-0.5271976899665662,0.35914955884237404
1.1098004286566685,-1.7703608455376472
0.18850262472197488,-2.1841288178588885
-0.33684910102851723,0.27549885308070976
-1.4061419263892234,-0.4411089799408208
-0.09039184507921316,0.13383487652727555
0.3756279243772642,-0.6638349163553344
-0.7427465365920377,-0.5043154311853226
0.7389323652597536,0.9470082730340534
1.0300478905663226,-2.029335106383424
3.105134493106001,0.905619153368152
-1.40582927721664,-0.7118714496269356
0.9203251068120691,1.626350273259548
1.5426566057518087,-1.4411524689384128
1.3727055913609658,-0.8400967433366223
1.7238750875943554,-1.054533863817163
-1.1084031696207393,-1.017998650615664
-0.993569971643194,1.314536110380556
-1.025925099006208,-0.959321124474277
0.37933564736923675,1.1376218282967396
0.47718251198415823,1.6977240763302768
0.8118439337302092,-0.8829600817402233
0.37448416661268147,1.4157402438107936
1.5827556424283489,-0.19737747030326835
-0.8969281584771156,0.6486470548897879
-0.49086220343392317,-0.0180265045688498
0.8068497983046,0.956476585984508
-1.6208222179619471,-0.8226468468342383
0.28332752921047055,-0.14238526069412127
0.27982640563128214,1.1992471384590881
1.4335709747114698,-0.2754184162125073
0.6969922045178514,1.05444323513029
-0.9439919332603907,0.44990417613494993
-0.7653942389484973,-0.8772528033808947
-1.7759890492725625,0.4866653919083441
-0.8166233456935185,-0.5070533856258856
0.46033704880067045,1.4717718781887472
1.2190619095161812,-0.13401948479030057
-0.21761314531614406,-1.845097906513892
-1.4432585287210828,0.43338045885654886
-0.766111621065259,-0.3965522880019146
-0.9013156949417823,-1.176148450542668
-1.7706247776886457,-0.4003284043901529
-0.71085487919702,1.1701731476964121
-1.3354462539974352,-0.10610429071586946
1.1682408310556034,0.7874111091518015
-0.26993722529006314,-1.0973923808772907
-1.2850244527821209,-0.5619957457668532
2.654365832836169,-0.45351402267863095
-1.554285478976366,-0.9889154225663713
-1.0866533579034168,-1.1172735273320438
-0.48144358359377987,0.36531148863112656
0.6805645470346592,0.8335945932759057
-0.9552250033033837,0.45602689595128065
1.0594564563530444,0.4024140301849787
-1.2269598523499978,-0.5803486625183205
0.6798425699297239,1.3717797600161477
1.5432519613824374,-0.4215020500037872
-1.3026086032590067,-1.095322946886533
0.7223426067431491,-0.8616132644515819
0.5213019052933598,0.9154726240208468
0.3240762706770315,0.912587894526956
0.03921592829924636,0.7657554846597019
-0.31345342460989845,0.3485097827781322
-1.826317754137672,1.331897775531424
-0.8379069331529589,0.6906509055252462
-0.5556872920536573,0.4810950004755463
-0.8352275626282255,0.99646365846466
-1.2320465520872395,-0.007239581740128398
0.4517352572762684,1.716992274878401
1.3365878571432148,-0.7293887991008994
1.277821077000317,-1.0211284061182346
0.3516709437151351,0.23078254288049405
1.6637475108533768,-0.8057434015466277
-1.5342042110477832,0.2934381283028546
0.21541254530794302,0.7476333610314997
0.6811335352885011,-1.829909804782287
2.613996266863551,-1.3683665543130972
-1.6461270787030515,-0.6772506025853438
-0.8544268409229989,0.5622559163296211
0.8882026650409437,-0.7941173295605981
-1.620969706836401,-0.693262920345534
-0.8226930149303231,-0.4253393495732874
0.20272998582296642,1.731797230788876
2.2286428219662957,0.286149089993175
-1.0938771919748966,-0.7611747360163457
-0.8492785125355697,-0.9578893448033348
0.7671529595320343,1.1534630288426788
2.0697292314729534,-1.1957475708327368
0.7840822787944093,0.24136284939826658
-1.764087192089732,-0.6616323698789209
-1.3320244222290878,-0.5846487086179999
0.3323038110755058,-1.7148513216178953
0.8992809848089282,-0.38850290489168293
-0.9498556186639138,0.9484425963633365
-0.12685536177020673,0.4548445587672596
-1.3124017725262689,-0.5056336314986833
0.2597033886298934,0.98384675646577
-1.5305895233091296,0.8852307626720846
-0.8974407514041454,0.5961926213007289
-0.5227098440540561,0.3619404526435192
-1.8214799793282959,-0.1992007661354812
0.30812869346087324,-0.3638509550965888
1.9126448197750197,-0.28404294115702045
-0.3211876518842989,-0.3589319635831021
-1.1005413391582082,-0.19409260913243676
0.9005680999515611,0.3181767543470232
0.530020219369511,-1.1421442578684373
-0.8964277301748902,-0.5890064264792543
-1.2711660439211,-0.5932404347830156
1.0215034141933614,-0.5949497053731492
-0.013554758907394104,1.4821253633760756
1.263279735267826,-1.0315848568929062
0.5695278574600335,-1.5054824283421988
1.874605359417477,-3.0537046054049504
1.3871838794536486,-0.8329956788147422
-0.7919570769667126,-0.40949099317235993
0.8272733803924616,1.1306273774371505
0.3170048451459472,1.486804747079951
-2.0258307797339303,-0.6934074236341067
-0.6017177471285589,0.8856967251052592
0.9203138033255254,1.618783051349058
2.4532224830442346,-1.053714991400861
-1.4910292308832365,-0.5737793421091927
1.3314958972451316,-0.2798838663646904
1.541043762274787,-1.4349415840969995
0.8318926215366557,-0.40426697575103626
0.02534984559323772,0.377167767728179
1.0859410599520698,1.405744339373122
0.2848787202260544,-0.7661724744922247
-1.136822593688037,0.27206627497496305
0.6803488436537464,0.8058728966498241
-1.2974900289768128,-0.9116093648666785
1.917925319252527,0.14128814241938648
-0.9844092342239232,-0.653184939265234
-1.1356752759945972,-0.8698332228977588
0.6070342664407691,0.958018205407406
1.5543491713909967,0.33090264585123086
0.8119660432571133,1.1179954659343443
0.5191156672685617,-2.11818211426346
0.07781410163157376,1.448464291731269
-1.1046281504224726,-0.4711394370228709
-0.5568242793321307,-0.9996725143482477
-1.215024739035319,-0.4651993469396681
0.9031622999451248,1.2548920093779592
-0.89545408445655,-0.9027809102871862
0.38064509493749177,1.10420210313985
-1.468256088142087,-0.4089182760276417
-1.143504621695135,-0.3741562300799634
0.4896804845319376,1.1369586180635083
-1.2209821271212717,-0.96063999735516
0.3368246168849248,1.497566271392165
-1.1248206384755632,-0.6730280645736453
-0.6632805910344879,-0.07453286797276304
-1.324493660733529,-0.8920237300141788
-0.8441903111441007,-1.0785005258076636
0.7867888033118944,1.2545804706657409
-0.6496597924885459,0.9096594419843145
0.9777138206520697,1.604454018696432
0.5495225208160891,1.540761278365192
-1.1603632830220116,-0.25897298153553205
-0.8415561529423041,0.3362538418175148
0.643548399383478,1.0862416758187092
-0.9446115513197477,-1.0037703071204565
-1.361269669153598,-0.6066654729646294
0.6409629913118414,-0.34644092112687463
-0.561831149871374,0.8561452428295411
-1.5174817330177772,0.5508120615905203
1.314441947572667,-0.15984973134560354
0.7356072321181298,1.2822380481150555
-1.6467965848611088,-0.30090661354337095
0.5946530216931389,-0.0682558469010327
0.8440786646381757,1.260806185802895
-1.0676878267084016,-0.46806229256447157
0.9319207016997089,1.5210068763487792
0.1351555523890604,-1.0334061775062695
-1.3063524930454744,-0.8274936693413133
-0.8980136561539828,0.004615090568431679
-0.5502486257545345,-0.061942343297831826
1.2420771000407598,-1.0631025652709665
-1.1600940529983497,-0.7942006122409357
0.5765736682123306,-2.343178615205437
0.30666030623836205,1.3102040107726434
-1.2646619075531194,0.5058984155579894
0.3797147040430948,-1.0230543037715547
1.828886221999817,-1.5449773459664433
0.8161940127993289,1.7758339740429103
1.0049713448758333,0.8161705256972589
1.1622436860120504,-2.0319158172447676
0.32165528696013856,1.203579518372706
0.7168936315510066,-0.5299662203494935
-0.4375090133977675,0.8378812301532272
0.8100202090986205,1.8845837647025627
-0.9543021193186891,-0.17367384859168405
-1.2268530630446768,-0.5891965824683991
0.6125369397519733,1.4395151777625825
1.058667402582429,-1.2811217208595618
-0.12419798696872908,-1.5834640064585848
0.7760298585934887,-1.824861879518314
1.0089670165698181,1.3119789435012805
0.020050392429228903,-0.47189322575123777
0.1560094311659702,0.4186509233185967
-0.9638415779270326,-0.8859228925311768
-0.441590032349899,-0.674887018507078
-0.9500968684000816,-0.28999104672910264
0.9378220527521317,1.3511472444551698
0.039759703800664736,-0.001255307471654421
0.8263980698423594,0.6592621264225997
1.3577413022886398,-0.761743332859738
0.8462174263146207,-3.178860665798751
0.2921767311863261,1.2035095443929942
0.7325145575976824,-0.49231398185366804
-1.2672027478139074,-0.3943672718045986
1.6998486595946867,-1.5007210811971348
0.6923274508966373,1.7351753068592384
-0.7698270760657487,0.7878913125475409
-1.098881123669781,-0.4010166564520414
-0.5568324013791489,0.015263864740751476
-0.5034359240950522,0.1500859730124402
1.0961848600799398,1.4745877890458892
-1.456474288967626,-0.6700396099654846
-0.23072169283408062,0.21837580290758823
0.21521681568251533,1.8028922782871224
0.6580950013876523,1.3474600578307492
-1.039208939902283,0.49269326894732457
-1.2688844269612618,-0.8527196494505093
-1.3865222930099352,-0.8973061447667168
-0.9559952233693876,-0.4244927858628506
0.8470935801347448,-0.7652810438051544
-0.9951679428313558,-0.6381765730695212
0.5852623638400045,1.4887414557370422
-0.23123036344977055,-1.1617299619386814
-0.16231913266705622,0.30968066374962827
-1.212553448462189,-0.5516077970741244
0.35066879055804445,0.6312621981581307
-1.043088612532847,0.4147398802729889
1.0506481601506075,-1.9457875972751104
0.8321001575981973,-0.8891715247364174
0.4008246686177097,1.311598105657607
-1.1031628303217942,-0.6302737609236293
-1.5665974638466298,-1.0785798316449413
-0.7835899181607079,0.5037581414982539
0.09131462982052763,-0.23219165479195975
-0.9213745393362733,-0.42662070624539533
-0.9097472522555005,0.1863736751218496
-1.459101878071013,-1.211033659199229
-1.2546466181655247,-0.6400273751461587
1.623275598712688,-1.795115519501767
1.6532673015584591,-2.148390318673949
-0.7305449625172634,-0.5091345045977267
1.442378274491896,-1.1254348011208077
1.7650167485988817,0.5230457351027168
-0.752144515216747,0.17998011098866065
0.3817738939593354,1.2589315063592272
-1.1405178280650587,-0.4643135355881444
-1.3967959611290914,-0.2250084055376867
-1.3200655318925978,0.31138898370959306
-0.6058305160630776,-0.5937764197053478
-1.419566825582066,-0.25195783710950687
-1.2068726438016195,-0.6083132813826153
-0.780791039532402,0.5449110685659635
-1.156293499434989,-0.5933470553505859
-1.171276762602284,0.8362350657877478
-1.35289340079985,-0.43047206612678424
0.5461214595187678,-0.44670435208459935
1.8443545982587621,-0.4585236067280434
-1.4236384160128048,-0.4142545998130076
1.953156805894721,0.2875153696031675
-1.5207718583192325,-0.37181428244523324
1.0521721618381443,1.1522437459189383
-0.9231542101459865,-0.9136913681757498
-1.101526634007202,-0.8773262486457158
-0.06981411353938294,0.3312881831733401
1.1717791912696238,-0.6551049204323596
0.5616447378768004,1.256586527251511
1.287350426172785,-1.0127313599919125
1.455349550118827,-0.6726148199588259
-1.133640290832495,-0.9155646423158741
0.48898190345632253,-0.9794323936735881
-0.9933605705865823,-0.690924718968276
-0.4075717003490472,0.5191566536740664
-1.1204877787698997,0.6409299100458257
-1.4623206677906155,0.6326018424788558
1.4848920718743215,-0.4764403560397818
-1.0067149239751814,-0.5480041560747447
-1.8089597381267288,-0.5450523672897918
0.7824407288560921,-1.8470609082316778
-1.389702341846353,0.7100059594287862
-0.7492830073941923,0.42628886777765873
-1.3135234197273913,-0.44014819343664996
-1.175950384039453,-0.7918479395341125
1.6918944069584945,-1.7829077628607881
0.48789014135601183,-1.1342894372935197
-1.0156429685260784,-0.647227424643471
0.46223488601356194,1.260832060894655
0.7069285888389677,1.2954132568943693
0.4470261652815525,1.7703597439285081
-1.0969600003202427,-1.1623509926842712
-1.2969214481845976,-0.7376551810879692
0.5447640523960808,1.5784393832112125
-1.251227536876164,-0.5961295177684456
1.1869561153136878,0.625110634269191
0.7699334639725125,1.4013790625272102
0.48334373048257745,1.0678756459605054
-0.7417200301323157,-0.6269029357538531
1.23704208263525,1.3480713844175898
-1.8983651388687708,-0.6059022828857593
0.7930836344164938,1.5052944929423673
0.31065925207879413,0.8719703604518192
1.5528208251095479,-1.9396069754081458
-0.2641578196104123,0.7520593090170112
-1.0516209921105477,0.6195565829520269
0.43346309122341053,1.6519790933625298
1.0556391573862411,1.6207835874346381
0.6100929942980067,1.7855707658548186
1.1690512740203438,1.5696127448932142
0.9964912944908297,1.2085141765950318
0.9766081679845706,0.9861781201762096
-1.3685683940825997,0.14156727338866204
-1.2386060832501724,-0.6771412352710545
1.0668066493340862,-1.2809062870179622
0.48978079150594533,1.4350452935917202
-1.2812229762740246,-1.3112347127645125
-1.32188388348003,-0.7065656860306915
0.5322880976736437,1.5877512458719336
-1.450337384352734,-0.6316445362795718
1.1681563041886742,-1.0646528797506463
-1.7180295430760584,-1.1386365674821846
-1.4852825334994175,-0.7560254697575135
-0.925128611195049,-0.9478627457355787
1.8836717632569486,-0.9653599399181676
0.883754654894875,0.8666716202732343
2.5348050517611544,-0.27484396361184515
-2.0974188061288555,-0.7711802010147139
-1.2425224692898704,0.15642105042301882
-0.5900053433086524,-0.6648805955428376
0.5656818500725272,-0.9408802065052186
-0.17767911351608734,0.7069607177819692
-0.2753017253283727,0.09176284073999072
0.5545244670315165,0.7693789116329112
-0.7554799471595932,-0.7342772288784822
0.8693136285762686,1.0374022790905784
0.22969052390286154,1.2053716086129997
0.5686877856179813,1.3035485558746935
-2.3412523828588307,-0.45900024698071934
-0.6652941847460565,0.037697690299573816
-0.06339660682506576,-1.6495786799378307
0.9680642885175824,-0.5426845561603058
-0.8539938356646896,-0.061932890525856266
-0.2982780088534467,0.5490612975924315
0.3972673497530492,0.993078827019521
0.8280793152018897,1.537407023850117
-1.9042428226891883,-0.6766339632826374
0.2864507911814203,0.9105373867964679
-0.6084390741212441,1.4237975264038498
-0.5992164633047105,-0.46826460830585925
1.4204882236917347,-2.0833925802518936
-1.27198662435015,-0.7289312465664161
1.9368014909191915,-0.27128779374705403
1.2280161589660874,1.5051674479880874
-0.8785352367073587,-1.9743558940303965
-1.5440312390964723,-0.3948931344235486
0.5192694010002488,1.2910926652422745
-1.4208104492195788,-1.3030044714220006
1.5288578666712267,-1.1474255061876988
0.5319906182195621,1.3694278235603476
1.5010098122512954,-0.4417595015884624
0.6526966641329366,0.9449385649270483
0.7128480595208398,1.1510059260479462
-1.4654407587162326,-0.5111009287138583
0.5448569638862738,0.8759960133630951
-1.0654268759623196,-0.2609811941027899
-1.6006279944220514,-0.597566069435448
1.7766572623355685,-0.6860274992669051
-0.7390006883831015,1.189513115612218
-0.3305741155206637,0.37353293155079603
-1.9496244389546014,0.33691592878747084
0.6933032368901759,1.3219430781438806
0.263400227523488,1.3875952990049845
1.6710720843640077,-1.580695540345975
2.0432995962122,-0.19993544010823872
-1.01554557802057,-0.021504915750981624
0.2420840416466964,-1.9267435297315476
1.1843884443136372,-0.9733452184168392
1.0949952240853642,-0.2992600881391252
0.5721384267920718,-0.9372780749959401
0.7983462643201724,1.6838936303029675
-1.8322074015605878,-0.031079669833404377
-1.4849298594895972,0.6655771927136953
0.5776875098437564,1.5183337472657812
